n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;5.11118;1.28193;3.82922;0.199569;0.0322317;2.13045;0.0544968;0.0161959;0.0595972;1.28804;0.0486419;
48;16384;16384;measure;scatter;6.68166;1.31231;5.36932;0.0544802;0.190782;3.36;0.169744;0.0127826;0.0594629;1.46808;0.0539948;
48;16384;16384;measure;scatter;7.26594;1.31426;5.95165;0.0532904;0.0226215;3.33533;0.0925893;0.013657;0.0636556;2.31609;0.054413;
48;16384;16384;measure;scatter;6.15474;1.30294;4.85178;0.201228;0.0288176;2.27147;0.0988755;0.0169016;0.0582344;2.12534;0.0509034;
48;16384;16384;measure;scatter;7.44441;1.2824;6.16197;0.199531;0.0375893;2.843;0.109006;0.0166428;0.0612185;2.84191;0.0530656;
48;16384;16384;measure;scatter;6.1151;1.28743;4.82764;0.138267;0.0595709;2.22589;0.0549321;0.0147634;0.0549078;2.23241;0.0469026;
48;16384;16384;measure;scatter;7.11943;1.29763;5.82177;0.0569125;0.102038;2.1052;0.0518699;0.0145248;0.0578425;3.37557;0.0578075;
48;16384;16384;measure;scatter;6.29035;1.06524;5.22506;0.140726;0.0190994;1.78423;0.051383;0.016444;0.0324659;3.12305;0.0576663;
48;16384;16384;measure;scatter;5.89041;1.28856;4.60182;0.0663789;0.107503;2.07473;0.0614823;0.0142804;0.0590013;2.17468;0.0437585;
48;16384;16384;measure;scatter;6.09381;1.30067;4.79309;0.145864;0.0393314;2.87351;0.0990379;0.0142918;0.0575219;1.51253;0.0510045;
48;16384;16384;measure;scatter;5.34027;1.28698;4.05327;0.200835;0.0560015;1.13292;0.0609301;0.0144804;0.0572598;2.47921;0.0516343;
48;16384;16384;measure;scatter;6.12753;1.29964;4.82784;0.140206;0.0388625;3.03354;0.0546292;0.0159906;0.0587509;1.44;0.0458638;
48;16384;16384;measure;scatter;8.28779;1.28901;6.99876;0.139168;0.167426;2.07819;0.115552;0.428211;0.0540312;3.95385;0.0623337;
48;16384;16384;measure;scatter;5.32519;1.28923;4.03593;0.056222;0.128278;1.914;0.124729;0.0142308;0.0734252;1.67876;0.0462818;
48;16384;16384;measure;scatter;12.6727;1.253;11.4197;0.0287352;0.278958;5.7271;0.257719;0.0219392;0.101564;4.79211;0.211561;
48;16384;16384;measure;scatter;6.56238;1.28738;5.27498;0.0478789;0.125891;2.117;0.0595885;0.0177006;0.0505569;2.80892;0.0474446;
48;16384;16384;measure;scatter;4.81246;1.29451;3.51792;0.0520241;0.166293;1.59402;0.0487275;0.0269376;0.0513589;1.48202;0.0965424;
48;16384;16384;measure;scatter;4.54323;1.28746;3.25575;0.148698;0.0419705;1.13313;0.0539308;0.0344559;0.0579029;1.73328;0.0523834;
48;16384;16384;measure;scatter;6.33307;1.28807;5.04496;0.145227;0.0275564;2.30395;0.110644;0.0173277;0.059561;2.33376;0.0469291;
48;16384;16384;measure;scatter;6.50465;1.30546;5.19917;0.13771;0.0285422;2.54317;0.110448;0.016432;0.0592778;2.25655;0.0470472;
48;16384;16384;measure;scatter;5.94892;1.31108;4.63781;0.190358;0.0812898;2.46548;0.115583;0.0135404;0.0539141;1.6677;0.049946;
48;16384;16384;measure;scatter;5.87183;1.05761;4.81418;0.177603;0.0185634;2.09767;0.0534265;0.0308558;0.0301991;2.35775;0.0481123;
48;16384;16384;measure;scatter;6.15035;1.28141;4.86892;0.0164291;0.0491274;3.11689;0.064213;0.0166121;0.0602163;1.49486;0.0505699;
48;16384;16384;measure;scatter;6.19402;1.31364;4.88035;0.0539195;0.102971;2.04531;0.0576885;0.0137651;0.0553044;2.50345;0.0479414;
48;16384;16384;measure;scatter;7.11959;1.28938;5.83018;0.056702;0.0204278;3.28649;0.0872284;0.0316858;0.0587977;2.23284;0.0560097;
48;16384;16384;measure;scatter;7.22627;1.07629;6.14996;0.021664;0.198348;3.43057;0.0639457;0.0200628;0.049752;2.31137;0.0542463;
48;16384;16384;measure;scatter;5.20625;1.29834;3.90787;0.192575;0.0622683;1.5298;0.0566828;0.0199304;0.0601715;1.93766;0.0487759;
48;16384;16384;measure;scatter;7.79885;1.29759;6.50125;0.0117619;0.0561246;2.23444;0.0639228;0.0156999;0.059045;3.99528;0.0649646;
48;16384;16384;measure;scatter;7.32948;1.28787;6.04158;0.0141726;0.0526508;3.75212;0.0972885;0.0159284;0.0592234;1.99589;0.0543052;
48;16384;16384;measure;scatter;5.29488;1.29065;4.00421;0.1466;0.0317423;1.35389;0.0522842;0.0160007;0.0528248;2.30524;0.0456202;
48;16384;16384;measure;scatter;6.93352;1.31245;5.62104;0.184612;0.236043;2.45079;0.0557238;0.0193831;0.0645669;2.55623;0.0536921;
48;16384;16384;measure;scatter;4.84415;1.29945;3.54468;0.0565603;0.104109;1.60352;0.0556747;0.0149061;0.0557925;1.60422;0.0498936;
48;16384;16384;measure;scatter;6.60254;1.08092;5.52158;0.22638;0.0244376;3.428;0.0996234;0.0170885;0.0444752;1.62719;0.0543876;
48;16384;16384;measure;scatter;5.21841;1.29598;3.92241;0.0138377;0.144086;2.3019;0.0568333;0.0158075;0.058039;1.27409;0.0578204;
48;16384;16384;measure;scatter;6.89114;1.28824;5.60283;0.13531;0.0340717;3.67932;0.132133;0.0158117;0.057196;1.46815;0.0808486;
48;16384;16384;measure;scatter;7.41723;1.31216;6.10505;0.0519791;0.184328;2.70741;0.0509754;0.473611;0.065965;2.51917;0.0516053;
48;16384;16384;measure;scatter;6.55692;1.28905;5.26784;0.0199399;0.0579578;3.52978;0.0842097;0.123661;0.0576726;1.34284;0.0517782;
48;16384;16384;measure;scatter;5.26664;1.29766;3.96894;0.141106;0.0268253;2.24255;0.0886274;0.0133388;0.0549756;1.34828;0.0532346;
48;16384;16384;measure;scatter;6.33805;1.29677;5.04126;0.203185;0.02399;2.20185;0.0940515;0.0157112;0.0590473;2.39071;0.0527188;
48;16384;16384;measure;scatter;6.13592;1.29608;4.83981;0.140214;0.377982;2.77588;0.141627;0.0605472;0.061837;1.23195;0.0497811;
48;16384;16384;measure;scatter;6.62552;1.30829;5.31719;0.0175426;0.210729;1.85572;0.0521467;0.017062;0.0544674;3.05761;0.0519142;
