n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;3.5335;1.57942;1.95405;0.0340726;0.0311813;0.630843;0.043997;0.0272278;0.0778362;1.05593;0.0529637;
48;16384;16384;measure;scatter;3.43311;1.5761;1.85698;0.0319597;0.0313772;0.621438;0.0452243;0.0255606;0.0715868;0.976479;0.053356;
48;16384;16384;measure;scatter;3.66489;1.57236;2.09251;0.0281287;0.0317752;0.805589;0.0482045;0.0269504;0.0652161;1.03276;0.0538879;
48;16384;16384;measure;scatter;3.76798;1.62085;2.14711;0.0278358;0.0312552;0.814363;0.0461317;0.02558;0.0734846;1.02954;0.0989224;
48;16384;16384;measure;scatter;3.71241;1.60006;2.11233;0.0339404;0.0314272;0.791523;0.0447388;0.0274441;0.0714011;1.01913;0.0927264;
48;16384;16384;measure;scatter;3.50786;1.58751;1.92032;0.040657;0.0437967;0.581675;0.0467737;0.0319363;0.0629808;1.05807;0.0544299;
48;16384;16384;measure;scatter;3.54588;1.57101;1.97486;0.0268998;0.0312424;0.620126;0.0446684;0.026207;0.0832924;1.08772;0.0546963;
48;16384;16384;measure;scatter;3.5617;1.57546;1.98621;0.0374573;0.0338991;0.672055;0.0498513;0.0294217;0.0839826;1.02612;0.0534292;
48;16384;16384;measure;scatter;3.58668;1.57339;2.01325;0.0287461;0.0315292;0.706434;0.0490086;0.0323921;0.0505727;1.06153;0.053043;
48;16384;16384;measure;scatter;3.65232;1.57994;2.07236;0.0347136;0.0357595;0.803464;0.0486992;0.0265587;0.0670301;0.951422;0.10471;
48;16384;16384;measure;scatter;3.63841;1.60582;2.03257;0.0273956;0.0312245;0.769085;0.0462234;0.026248;0.0834715;0.997223;0.0517015;
48;16384;16384;measure;scatter;3.5538;1.59824;1.95555;0.032637;0.0310928;0.659508;0.0484681;0.0267359;0.0804641;1.01988;0.05676;
48;16384;16384;measure;scatter;3.48349;1.58632;1.89715;0.0365781;0.0316433;0.60175;0.0439842;0.0308468;0.0771478;1.02227;0.0529262;
48;16384;16384;measure;scatter;3.43885;1.58812;1.85071;0.0438688;0.0354497;0.63014;0.0484174;0.0312622;0.0710833;0.935409;0.0550781;
48;16384;16384;measure;scatter;3.51125;1.61284;1.8984;0.0398479;0.0436862;0.613037;0.0505285;0.0364049;0.0819127;0.985577;0.0474014;
48;16384;16384;measure;scatter;3.48196;1.57086;1.91108;0.0415942;0.0394556;0.598548;0.0452586;0.0349388;0.0648531;1.03748;0.048948;
48;16384;16384;measure;scatter;3.48328;1.65857;1.82469;0.0292968;0.0314304;0.549031;0.0504132;0.0315202;0.0786225;1.00032;0.0540534;
48;16384;16384;measure;scatter;3.46351;1.57688;1.88661;0.0345666;0.0312663;0.628259;0.0484374;0.026619;0.0703531;0.992304;0.0548015;
48;16384;16384;measure;scatter;3.73107;1.60381;2.12724;0.0276155;0.0304434;0.807589;0.0509315;0.0258882;0.0747452;1.05763;0.0523976;
48;16384;16384;measure;scatter;3.2195;1.67814;1.54133;0.0271619;0.0347921;0.236028;0.047204;0.0311257;0.0670708;1.05338;0.0445698;
48;16384;16384;measure;scatter;3.54561;1.58871;1.95688;0.0342606;0.031059;0.68988;0.0491684;0.035753;0.0685645;0.994915;0.0532769;
48;16384;16384;measure;scatter;3.52631;1.60932;1.91697;0.0345717;0.0359352;0.577694;0.0498204;0.0310137;0.0701706;1.06698;0.0507783;
48;16384;16384;measure;scatter;2.81666;1.28165;1.53499;0.0140936;0.107896;0.114243;0.0728393;0.0179151;0.0199605;1.14201;0.0460331;
48;16384;16384;measure;scatter;2.6843;1.2824;1.40187;0.0664119;0.0683308;0.140411;0.0506163;0.0133394;0.0270318;0.991227;0.0445008;
48;16384;16384;measure;scatter;2.1969;1.27966;0.91722;0.0142156;0.0978724;0.202093;0.0640059;0.0131339;0.0376208;0.428472;0.0598064;
48;16384;16384;measure;scatter;2.8001;1.2788;1.52127;0.0138206;0.104454;0.123168;0.0759874;0.0155928;0.0221589;1.1103;0.0557891;
48;16384;16384;measure;scatter;2.30033;1.27947;1.02084;0.0142182;0.0887284;0.234476;0.0529547;0.0188948;0.0380474;0.530081;0.0434387;
48;16384;16384;measure;scatter;2.16129;1.28728;0.873973;0.0143991;0.0590078;0.187276;0.068623;0.0190351;0.0385319;0.44522;0.0418804;
48;16384;16384;measure;scatter;2.53127;1.26998;1.26126;0.0143938;0.0562591;0.15954;0.0663105;0.0203264;0.021774;0.87516;0.0474982;
