n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;10.2731;1.29667;8.9764;0.0279041;0.0287524;3.28359;0.30098;0.0282222;0.0302945;5.04284;0.233815;
40;16384;16384;measure;all_to_all;10.4986;1.29025;9.20833;0.0280116;0.03363;3.40916;0.257213;0.0313766;0.171944;4.99679;0.2802;
40;16384;16384;measure;all_to_all;9.95074;1.31942;8.63131;0.0289082;0.0302587;3.45288;0.226679;0.0307621;0.155586;4.4145;0.291732;
40;16384;16384;measure;all_to_all;10.0183;1.29904;8.71929;0.0278786;0.0280156;3.5978;0.262118;0.0307735;0.162109;4.36582;0.244772;
40;16384;16384;measure;all_to_all;9.94618;1.97242;7.97375;0.0723153;0.0270286;3.06702;0.291311;0.0214652;0.188349;4.05626;0.249996;
40;16384;16384;measure;all_to_all;10.8289;1.30358;9.52528;0.0283495;0.046456;3.87467;0.261546;0.0313369;0.167531;4.83183;0.283562;
40;16384;16384;measure;all_to_all;11.2112;1.30376;9.9074;0.0261069;0.0327116;4.08474;0.257586;0.0344903;0.178357;5.04593;0.247482;
40;16384;16384;measure;all_to_all;10.2982;1.29797;9.00017;0.0270438;0.0312802;3.5542;0.271562;0.0316072;0.15542;4.67962;0.249439;
40;16384;16384;measure;all_to_all;11.1262;1.29526;9.83091;0.0273834;0.0297994;3.90062;0.138489;0.124073;0.0342513;5.306;0.270302;
40;16384;16384;measure;all_to_all;8.80577;1.31201;7.49375;0.0279173;0.0297374;3.05003;0.0837721;0.151306;0.186886;3.81906;0.145039;
40;16384;16384;measure;all_to_all;9.78431;1.29108;8.49323;0.0276731;0.0279133;3.32715;0.15395;0.0297054;0.151774;4.54081;0.234246;
40;16384;16384;measure;all_to_all;10.0949;1.28476;8.81012;0.0285246;0.0292263;3.63338;0.171627;0.0317504;0.167785;4.48575;0.262081;
40;16384;16384;measure;all_to_all;11.1496;1.28172;9.86784;0.0277699;0.0274671;4.63525;0.291229;0.0309813;0.178328;4.40074;0.276074;
40;16384;16384;measure;all_to_all;10.4318;1.29002;9.1418;0.0274034;0.0298194;3.97287;0.271791;0.0303999;0.17242;4.39242;0.244669;
40;16384;16384;measure;all_to_all;11.3525;1.28663;10.0658;0.0272378;0.0283727;4.68477;0.296821;0.0290368;0.187839;4.54653;0.265212;
40;16384;16384;measure;all_to_all;9.44473;1.28154;8.16318;0.0278344;0.0286261;3.45637;0.270714;0.0291223;0.174275;3.93488;0.241356;
40;16384;16384;measure;all_to_all;11.6145;1.30964;10.3048;0.0377613;0.0297109;4.61123;0.124776;0.124096;0.0741637;5.04489;0.258202;
40;16384;16384;measure;all_to_all;11.0263;1.28106;9.74525;0.0272186;0.0295536;3.98853;0.251503;0.0317539;0.162902;4.99483;0.258958;
40;16384;16384;measure;all_to_all;10.7714;1.95889;8.81247;0.0641716;0.0436381;2.87169;0.284484;0.0225733;0.180853;5.09581;0.249262;
40;16384;16384;measure;all_to_all;9.58868;1.28788;8.3008;0.0377102;0.0285254;3.13297;0.146057;0.110745;0.030259;4.53487;0.279663;
40;16384;16384;measure;all_to_all;9.82843;1.28672;8.5417;0.0238953;0.0245811;3.42546;0.200647;0.0310589;0.166832;4.43691;0.232308;
40;16384;16384;measure;all_to_all;11.2171;1.28764;9.92944;0.0378157;0.0436766;3.55333;0.285501;0.195018;0.0381471;5.49358;0.282367;
40;16384;16384;measure;all_to_all;10.5057;1.27341;9.23224;0.0252662;0.0269807;3.22455;0.269861;0.0312574;0.170705;5.22893;0.254684;
40;16384;16384;measure;all_to_all;11.3495;1.27419;10.0753;0.0245857;0.0261207;4.48291;0.277225;0.0302638;0.0284382;4.97543;0.23031;
40;16384;16384;measure;all_to_all;11.0056;1.97158;9.03401;0.0897838;0.0472908;2.92006;0.10295;0.151538;0.0378263;5.43875;0.245823;
40;16384;16384;measure;all_to_all;11.1497;1.27499;9.87466;0.0324535;0.0278547;4.03051;0.246486;0.0337962;0.156751;5.14684;0.199974;
40;16384;16384;measure;all_to_all;9.22654;1.26477;7.96176;0.0258669;0.0254932;3.51243;0.29658;0.0304042;0.132788;3.81072;0.127479;
40;16384;16384;measure;all_to_all;9.99828;1.27236;8.72592;0.0239774;0.0282175;3.39321;0.282644;0.0299856;0.168684;4.57277;0.226436;
40;16384;16384;measure;all_to_all;9.38979;1.27635;8.11343;0.022848;0.0256822;3.15856;0.271367;0.206736;0.0292399;4.2866;0.112402;
40;16384;16384;measure;all_to_all;9.96551;1.26887;8.69663;0.0251477;0.0256385;3.64904;0.257784;0.0306355;0.158103;4.4265;0.12377;
40;16384;16384;measure;all_to_all;10.6809;1.26505;9.41588;0.0373985;0.0257039;3.34017;0.450336;0.0300634;0.0288472;5.27531;0.228052;
40;16384;16384;measure;all_to_all;9.70323;1.26886;8.43436;0.0225714;0.0248689;2.70043;0.25824;0.0290711;0.108024;5.18214;0.109006;
40;16384;16384;measure;all_to_all;9.59833;1.25607;8.34225;0.0250939;0.0242903;3.27514;0.129912;0.126491;0.0301237;4.63547;0.0957265;
40;16384;16384;measure;all_to_all;8.97643;1.26174;7.71468;0.0239863;0.0260566;3.28491;0.294884;0.0295813;0.17618;3.78123;0.0978502;
40;16384;16384;measure;all_to_all;10.0706;1.09807;8.97247;0.0162822;0.0242662;3.75236;0.141596;0.0134309;0.159171;4.77422;0.0911449;
40;16384;16384;measure;all_to_all;9.68377;1.10194;8.58182;0.0372939;0.0145296;3.84146;0.153425;0.0168412;0.126989;4.17314;0.218144;
40;16384;16384;measure;all_to_all;9.40414;1.09734;8.30678;0.0220427;0.023206;3.60644;0.146395;0.126121;0.0459231;4.25017;0.0864763;
40;16384;16384;measure;all_to_all;10.2573;1.1003;9.15701;0.0250758;0.0213376;4.0498;0.218447;0.0421255;0.0135798;4.70284;0.0838071;
