n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;3.34335;1.85191;1.49144;0.0769085;0.0288701;0.495512;0.105874;0.0303508;0.0295297;0.651506;0.0728861;
40;16384;16384;measure;scatter;3.36983;1.85308;1.51675;0.0436171;0.0289935;0.538727;0.0851895;0.0360478;0.0282897;0.673437;0.0824459;
40;16384;16384;measure;scatter;3.20751;1.85979;1.34771;0.0854235;0.0508362;0.466843;0.115456;0.0370908;0.0310421;0.494831;0.0661842;
40;16384;16384;measure;scatter;3.4219;1.86318;1.55871;0.0527534;0.0293968;0.538479;0.0960881;0.0290559;0.0282011;0.704815;0.0799201;
40;16384;16384;measure;scatter;3.38261;1.85432;1.52828;0.0870188;0.0631911;0.4532;0.111391;0.0299419;0.0300579;0.690676;0.0628053;
40;16384;16384;measure;scatter;3.35295;1.8577;1.49522;0.0665127;0.0549802;0.476174;0.104088;0.0345906;0.0284893;0.661715;0.0686739;
40;16384;16384;measure;scatter;3.33222;1.87164;1.46057;0.0669227;0.0596824;0.472302;0.10089;0.0293812;0.0291915;0.630335;0.0718628;
40;16384;16384;measure;scatter;3.27487;1.85579;1.41907;0.0688574;0.0488425;0.491778;0.104079;0.053571;0.0392521;0.540975;0.0717142;
40;16384;16384;measure;scatter;3.35351;1.86012;1.49339;0.0755927;0.0287622;0.499978;0.101024;0.0338737;0.0290892;0.656116;0.0689507;
40;16384;16384;measure;scatter;3.33009;1.8552;1.47488;0.0513099;0.0521385;0.507538;0.0906701;0.0304629;0.0292115;0.64043;0.0731176;
40;16384;16384;measure;scatter;3.28183;1.86336;1.41846;0.0722848;0.0494786;0.454113;0.0988933;0.0375734;0.0287674;0.611035;0.066312;
40;16384;16384;measure;scatter;3.26601;1.86714;1.39886;0.0648575;0.0263064;0.470217;0.0886952;0.0300329;0.0289117;0.603263;0.0865778;
40;16384;16384;measure;scatter;3.30226;1.87747;1.42478;0.0701411;0.0519348;0.480313;0.0961507;0.0377744;0.0297861;0.584075;0.074604;
40;16384;16384;measure;scatter;3.2286;1.86265;1.36594;0.0913233;0.0555401;0.410677;0.103923;0.0290787;0.029195;0.574972;0.0712272;
40;16384;16384;measure;scatter;3.23282;1.86456;1.36825;0.068037;0.0276336;0.439865;0.105556;0.0306366;0.0298188;0.589813;0.076892;
40;16384;16384;measure;scatter;3.35814;1.86327;1.49486;0.0544742;0.0279679;0.553602;0.0865486;0.0343639;0.0287998;0.622947;0.0861563;
40;16384;16384;measure;scatter;3.25306;1.85741;1.39564;0.0515048;0.0280948;0.517485;0.0897181;0.0280864;0.0294136;0.576268;0.0750734;
40;16384;16384;measure;scatter;3.23883;1.87406;1.36476;0.0696105;0.0279687;0.448657;0.0981104;0.0296667;0.029526;0.592552;0.0686674;
40;16384;16384;measure;scatter;3.40301;1.86872;1.53428;0.053816;0.0282375;0.539419;0.0880959;0.0379106;0.0324878;0.676368;0.0779438;
40;16384;16384;measure;scatter;3.35016;1.86417;1.48598;0.0834017;0.0286766;0.496127;0.103238;0.0321484;0.0285081;0.640087;0.0737919;
40;16384;16384;measure;scatter;3.23411;1.86344;1.37066;0.0663323;0.0548201;0.448699;0.0980633;0.0289075;0.0290985;0.579411;0.0653261;
40;16384;16384;measure;scatter;3.33261;1.8604;1.4722;0.0694368;0.0537087;0.471989;0.11271;0.0292711;0.0300595;0.634234;0.0707896;
40;16384;16384;measure;scatter;3.25028;1.86929;1.38097;0.0596084;0.0586007;0.521964;0.09737;0.040981;0.0477602;0.480652;0.0740387;
40;16384;16384;measure;scatter;3.16927;1.87147;1.29778;0.0710378;0.0279084;0.39705;0.0983134;0.0299757;0.0295643;0.583194;0.0607343;
40;16384;16384;measure;scatter;3.17837;1.86893;1.30943;0.072548;0.0278144;0.402511;0.095027;0.0310464;0.0288308;0.584169;0.0674805;
40;16384;16384;measure;scatter;3.06733;1.85276;1.21456;0.0585797;0.0521403;0.398717;0.0984039;0.0377034;0.0271258;0.467516;0.0743778;
40;16384;16384;measure;scatter;3.30565;1.85857;1.44707;0.0783464;0.0526679;0.477611;0.114526;0.0318115;0.0288157;0.593481;0.0698126;
40;16384;16384;measure;scatter;3.31994;1.85925;1.46067;0.0790661;0.0278;0.494745;0.107216;0.0291941;0.0290117;0.623319;0.0703231;
40;16384;16384;measure;scatter;3.23707;1.69591;1.54114;0.0296567;0.0268272;0.647856;0.101091;0.0396976;0.0298459;0.581274;0.0848942;
40;16384;16384;measure;scatter;3.35027;1.72706;1.62321;0.0322471;0.0589791;0.663639;0.0912549;0.0395899;0.0294852;0.617088;0.0909254;
40;16384;16384;measure;scatter;3.14938;1.85441;1.29496;0.069995;0.0536946;0.379666;0.0953319;0.0295298;0.0284764;0.56023;0.0780344;
40;16384;16384;measure;scatter;3.18245;1.8714;1.31104;0.0698523;0.0560462;0.367337;0.0973423;0.029999;0.0281331;0.584798;0.0775302;
40;16384;16384;measure;scatter;3.3341;1.87078;1.46331;0.065361;0.0287952;0.504377;0.111191;0.02905;0.0325096;0.616843;0.0751815;
40;16384;16384;measure;scatter;3.35566;1.87016;1.48547;0.0641026;0.0289254;0.514834;0.103514;0.0355725;0.029245;0.625981;0.0832994;
40;16384;16384;measure;scatter;3.15598;1.859;1.29697;0.0744891;0.0634935;0.367734;0.100177;0.0303166;0.0291876;0.557719;0.0738582;
40;16384;16384;measure;scatter;3.17813;1.87268;1.30545;0.0740172;0.0294054;0.385575;0.093365;0.030009;0.0288507;0.573433;0.0907919;
40;16384;16384;measure;scatter;3.31673;1.85512;1.4616;0.0684651;0.0278187;0.513677;0.0989319;0.0434074;0.0449875;0.597478;0.0668386;
40;16384;16384;measure;scatter;3.33265;1.8528;1.47983;0.0725663;0.0282389;0.511252;0.107169;0.0359794;0.0290625;0.622331;0.0732345;
