n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;5.56669;1.49077;4.07591;0.0505881;0.0568988;1.94506;0.135503;0.0891005;0.0649803;1.63187;0.101919;
40;16384;16384;measure;all_to_all;6.75969;1.46828;5.2914;0.0499825;0.056625;2.0172;0.138726;0.0827195;0.0651854;2.80261;0.0783547;
40;16384;16384;measure;all_to_all;6.97431;1.47877;5.49553;0.0487355;0.0565796;1.98679;0.141622;0.0713353;0.0627995;3.04139;0.0862805;
40;16384;16384;measure;all_to_all;6.74882;1.46935;5.27946;0.0531205;0.0590404;1.98803;0.134107;0.0693745;0.0609219;2.81159;0.103272;
40;16384;16384;measure;all_to_all;6.74587;1.47374;5.27212;0.0521854;0.0564748;2.00413;0.130258;0.0960751;0.0647613;2.76196;0.106274;
40;16384;16384;measure;all_to_all;6.08287;1.47351;4.60934;0.0526109;0.0574341;1.93814;0.114407;0.0736295;0.0630642;2.18384;0.126218;
40;16384;16384;measure;all_to_all;5.92856;1.47256;4.45598;0.0509012;0.0560784;1.9685;0.130191;0.0691534;0.0875486;1.99331;0.100302;
40;16384;16384;measure;all_to_all;6.25344;1.4728;4.78064;0.0509127;0.0580298;1.96182;0.139053;0.0735203;0.0618657;2.31604;0.11939;
40;16384;16384;measure;all_to_all;5.90733;1.47538;4.43194;0.0526094;0.0600147;1.95575;0.107832;0.0666422;0.0628796;2.01016;0.116054;
40;16384;16384;measure;all_to_all;6.045;1.45999;4.585;0.0534489;0.0597331;1.96416;0.132145;0.0982032;0.0652273;2.10145;0.110629;
40;16384;16384;measure;all_to_all;5.66325;1.4886;4.17464;0.051366;0.0590922;1.93544;0.144138;0.0626695;0.0885606;1.7334;0.0999679;
40;16384;16384;measure;all_to_all;5.55728;1.46974;4.08753;0.0524115;0.061721;1.95396;0.135543;0.106465;0.0645743;1.6169;0.0959538;
40;16384;16384;measure;all_to_all;6.31773;1.47542;4.84229;0.0493172;0.0558887;2.02093;0.140955;0.0667672;0.0975162;2.33091;0.0800074;
40;16384;16384;measure;all_to_all;3.77257;1.18647;2.58608;0.0301939;0.0296379;1.1152;0.125835;0.037628;0.0289279;1.12887;0.0897921;
40;16384;16384;measure;all_to_all;3.91655;1.17471;2.74183;0.0302613;0.0293112;1.12925;0.122643;0.0368367;0.0291399;1.24796;0.116429;
40;16384;16384;measure;all_to_all;4.10287;1.18457;2.91829;0.0248651;0.0264386;1.13503;0.12062;0.0779648;0.0666043;1.35127;0.11549;
40;16384;16384;measure;all_to_all;3.96574;1.18392;2.78181;0.0263128;0.029751;1.12772;0.129938;0.0613528;0.0296118;1.28594;0.0911924;
40;16384;16384;measure;all_to_all;3.90588;1.18315;2.72273;0.0290375;0.0308587;1.12654;0.128953;0.0351299;0.0577696;1.21567;0.0987772;
40;16384;16384;measure;all_to_all;3.86241;1.1728;2.6896;0.0280979;0.0283629;1.12533;0.120256;0.0356528;0.0291784;1.21549;0.107231;
40;16384;16384;measure;all_to_all;3.83225;1.18758;2.64466;0.0278544;0.0304558;1.11415;0.140206;0.0317343;0.0301114;1.17055;0.0995948;
40;16384;16384;measure;all_to_all;3.91072;1.19362;2.71709;0.0298276;0.0288178;1.11551;0.106565;0.0592358;0.0547037;1.20955;0.112883;
40;16384;16384;measure;all_to_all;3.96427;1.18912;2.77514;0.027098;0.0266355;1.12927;0.134509;0.0367083;0.0315989;1.27772;0.111601;
40;16384;16384;measure;all_to_all;3.90572;1.1932;2.71251;0.0254565;0.0267109;1.12128;0.132878;0.0631926;0.0618921;1.16114;0.119957;
40;16384;16384;measure;all_to_all;3.90794;1.18673;2.7212;0.026846;0.0283614;1.12948;0.105474;0.0330287;0.0563046;1.21941;0.122296;
40;16384;16384;measure;all_to_all;3.81525;1.18323;2.63201;0.0295689;0.0296699;1.10092;0.101238;0.0365642;0.0293893;1.18691;0.117748;
