n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;512;512;measure;scatter;0.149818;0.146616;0.00319759;0.000115058;8.9563e-05;0.0014003;0.000125301;0.000124977;7.0665e-05;0.00116253;0.0001092;
40;512;512;measure;scatter;0.149891;0.14697;0.00291533;7.47251e-05;0.000775104;0.000919733;0.00011901;0.000108392;9.5312e-05;0.000680542;0.000142514;
40;512;512;measure;scatter;0.149874;0.147062;0.00280651;8.71529e-05;0.000671569;0.00089627;0.00011791;0.000127765;8.83271e-05;0.000693148;0.000124364;
40;512;512;measure;scatter;0.151869;0.146963;0.00490244;0.000104669;7.6184e-05;0.00317194;0.000122583;9.915e-05;8.40339e-05;0.0011211;0.000122772;
40;512;512;measure;scatter;0.149586;0.146654;0.00292646;8.2135e-05;7.22259e-05;0.00129447;0.000122598;0.000129414;8.85301e-05;0.00101581;0.000121283;
40;512;512;measure;scatter;0.149781;0.146774;0.00300073;9.9411e-05;7.77971e-05;0.00157457;0.000120711;9.09159e-05;0.000100248;0.000815613;0.000121467;
40;512;512;measure;scatter;0.149417;0.14688;0.00253245;8.61371e-05;0.000660173;0.000425714;0.000118135;0.000156008;7.7555e-05;0.000867314;0.000141413;
40;512;512;measure;scatter;0.149721;0.14689;0.00282538;0.0001022;8.8702e-05;0.00133836;0.000133319;9.51039e-05;7.15819e-05;0.000846924;0.000149195;
40;512;512;measure;scatter;0.150725;0.146594;0.00412673;8.30272e-05;8.46819e-05;0.00182841;0.000113059;0.000101012;9.05581e-05;0.00167746;0.000148519;
40;512;512;measure;scatter;0.14984;0.14694;0.00289436;9.88189e-05;9.55011e-05;0.00119605;0.000128382;9.8774e-05;9.2421e-05;0.0010466;0.0001378;
40;512;512;measure;scatter;0.149565;0.147131;0.00242945;8.11992e-05;0.00065689;0.00042161;0.000121331;0.000109041;7.41971e-05;0.00083318;0.000132001;
40;512;512;measure;scatter;0.150373;0.146937;0.00343052;0.00010452;8.28491e-05;0.00158529;0.000124323;0.000107891;8.81529e-05;0.00121959;0.000117911;
