n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;32;32;measure;scatter;0.0211902;0.0187815;0.00238842;6.4572e-05;4.7008e-05;0.0013634;0.00010642;6.2487e-05;4.1838e-05;0.000588685;0.000114014;
48;32;32;measure;scatter;0.0205987;0.0190504;0.00152564;6.8158e-05;4.1327e-05;0.000526177;0.00014347;6.34191e-05;6.431e-05;0.000510809;0.000107972;
48;32;32;measure;scatter;0.0207634;0.0190822;0.00167247;6.8418e-05;5.5364e-05;0.000752081;0.000112582;5.6726e-05;4.3772e-05;0.000475663;0.000107862;
48;32;32;measure;scatter;0.0208556;0.0188118;0.00202293;5.5494e-05;5.0715e-05;0.0010144;0.00010104;8.9177e-05;5.1657e-05;0.000559961;0.000100479;
48;32;32;measure;scatter;0.0205577;0.0188814;0.00166036;7.6403e-05;4.783e-05;0.000653606;9.4908e-05;6.4652e-05;3.8021e-05;0.000569388;0.000115557;
48;32;32;measure;scatter;0.020719;0.0190866;0.00161916;5.6837e-05;5.341e-05;0.00049588;0.00012216;7.1043e-05;5.1777e-05;0.000663946;0.000104105;
48;32;32;measure;scatter;0.0208453;0.0189937;0.00183714;7.2967e-05;5.1436e-05;0.000770496;0.000122099;5.4502e-05;4.6357e-05;0.000615816;0.000103464;
48;32;32;measure;scatter;0.0206812;0.0187599;0.00190017;6.0494e-05;5.7027e-05;0.00090612;0.000123301;8.1423e-05;6.0103e-05;0.000509636;0.000102062;
48;32;32;measure;scatter;0.0206371;0.0186849;0.00193825;6.1515e-05;4.5335e-05;0.00095921;0.000120927;4.791e-05;5.5444e-05;0.000543209;0.000104697;
48;32;32;measure;scatter;0.0210182;0.0199421;0.00105369;6.7046e-05;4.9292e-05;8.7114e-05;0.000103113;6.4561e-05;6.5132e-05;0.000511369;0.000106059;
48;32;32;measure;scatter;0.0205461;0.0189673;0.00156473;5.9361e-05;4.7289e-05;0.000585498;8.7023e-05;5.0244e-05;5.2659e-05;0.000574237;0.000108423;
48;32;32;measure;scatter;0.0206765;0.0190452;0.0016055;6.2808e-05;3.8903e-05;0.000593142;0.000113583;6.0524e-05;6.6274e-05;0.000576211;9.4056e-05;
48;32;32;measure;scatter;0.0207148;0.0189522;0.00174014;6.1846e-05;4.7298e-05;0.000625794;9.5499e-05;7.0111e-05;5.5234e-05;0.000654558;0.000129803;
48;32;32;measure;scatter;0.0205742;0.018964;0.00160038;6.2568e-05;4.3822e-05;0.000605886;0.000107953;6.395e-05;5.4392e-05;0.000560611;0.0001012;
48;32;32;measure;scatter;0.0206371;0.0188036;0.00181524;7.2436e-05;4.6778e-05;0.000774623;0.000103925;6.8979e-05;5.8029e-05;0.000594645;9.582e-05;
48;32;32;measure;scatter;0.0205843;0.019597;0.000972204;6.1606e-05;5.8469e-05;8.6833e-05;0.000138861;7.8938e-05;5.7317e-05;0.000379061;0.000111119;
48;32;32;measure;scatter;0.020536;0.0188763;0.00162891;7.5151e-05;4.25e-05;0.000625383;0.000100568;4.5436e-05;6.5593e-05;0.000573235;0.000101039;
48;32;32;measure;scatter;0.020636;0.0187664;0.00183595;7.6163e-05;5.4221e-05;0.000832462;8.006e-05;5.0314e-05;7.2246e-05;0.000573165;9.7322e-05;
48;32;32;measure;scatter;0.0206521;0.0188903;0.00175038;7.3668e-05;4.755e-05;0.00078393;0.000106109;5.5714e-05;5.1577e-05;0.000546255;8.558e-05;
48;32;32;measure;scatter;0.0204443;0.0190032;0.00142842;7.3658e-05;4.4273e-05;0.00050657;0.000100148;5.4272e-05;5.6305e-05;0.000503845;8.9348e-05;
48;32;32;measure;scatter;0.0208039;0.0188074;0.00197754;6.7306e-05;4.4784e-05;0.000962285;0.000103053;5.4943e-05;4.83e-05;0.000610636;8.6231e-05;
48;32;32;measure;scatter;0.0204619;0.018875;0.00157254;6.5984e-05;5.5374e-05;0.000591229;0.000100298;6.1275e-05;5.7417e-05;0.000539562;0.000101401;
48;32;32;measure;scatter;0.0204315;0.0190039;0.00140909;7.2846e-05;3.6849e-05;0.000504937;9.1482e-05;6.5142e-05;6.5413e-05;0.00046961;0.000102813;
48;32;32;measure;scatter;0.0206342;0.0189621;0.00165144;7.47e-05;5.3831e-05;0.000671139;0.000109666;6.0333e-05;5.6847e-05;0.000526036;9.8886e-05;
48;32;32;measure;scatter;0.0205436;0.0186896;0.00184523;6.4731e-05;4.6868e-05;0.000792276;9.2734e-05;5.0845e-05;3.4294e-05;0.0006559;0.000107582;
48;32;32;measure;scatter;0.0205774;0.0188171;0.00175097;6.2046e-05;3.6659e-05;0.000765726;9.9116e-05;6.1085e-05;6.0223e-05;0.000575148;9.0971e-05;
48;32;32;measure;scatter;0.0208371;0.0186426;0.00217466;5.8299e-05;5.0816e-05;0.00120033;0.000112421;6.35191e-05;6.00319e-05;0.000523663;0.000105578;
48;32;32;measure;scatter;0.020555;0.0191519;0.00138856;7.3208e-05;4.4313e-05;0.000504005;9.8625e-05;6.5202e-05;5.8249e-05;0.0004424;0.000102553;
48;32;32;measure;scatter;0.0206;0.0187513;0.00182553;5.8921e-05;4.8881e-05;0.000834986;0.000102392;6.0123e-05;6.2537e-05;0.000568256;8.9438e-05;
48;32;32;measure;scatter;0.0205902;0.0191192;0.00145548;7.7535e-05;4.1929e-05;0.000477075;0.000136055;6.0463e-05;4.5626e-05;0.000512912;0.000103885;
48;32;32;measure;scatter;0.0207647;0.01882;0.00191906;7.8317e-05;4.4834e-05;0.000824737;0.000122499;7.0994e-05;6.0603e-05;0.000603933;0.000113142;
48;32;32;measure;scatter;0.0206503;0.0189058;0.00173454;6.6775e-05;4.0836e-05;0.00076239;9.5018e-05;6.6545e-05;5.3771e-05;0.000563417;8.5791e-05;
48;32;32;measure;scatter;0.0204908;0.0190163;0.00146375;6.9781e-05;4.3782e-05;0.000487154;0.000120726;6.2177e-05;6.5974e-05;0.000518432;9.5729e-05;
48;32;32;measure;scatter;0.0206336;0.0188267;0.00178235;5.1327e-05;5.8379e-05;0.000808336;9.9737e-05;4.92921e-05;6.2989e-05;0.00055468;9.7613e-05;
48;32;32;measure;scatter;0.0215566;0.0187647;0.00278047;7.5121e-05;5.0695e-05;0.00166492;9.4787e-05;6.1546e-05;6.3128e-05;0.000669245;0.00010102;
48;32;32;measure;scatter;0.0205949;0.0188148;0.00176268;7.6293e-05;4.1648e-05;0.000727113;0.000118332;6.4772e-05;5.2318e-05;0.00056006;0.000122149;
48;32;32;measure;scatter;0.0207695;0.0190808;0.0016694;6.7727e-05;5.0434e-05;0.000643507;9.7864e-05;9.1822e-05;6.4962e-05;0.000553448;9.9637e-05;
48;32;32;measure;scatter;0.0207342;0.0188565;0.00186702;6.7196e-05;4.3532e-05;0.00088559;0.000100058;5.7819e-05;6.3118e-05;0.000535805;0.000113903;
48;32;32;measure;scatter;0.0205875;0.0191478;0.00142078;6.5062e-05;4.3201e-05;0.000396794;0.000105297;7.419e-05;5.9561e-05;0.000575029;0.00010165;
48;32;32;measure;scatter;0.0207527;0.0191093;0.00161783;7.1544e-05;5.856e-05;0.000526658;0.000105167;7.5662e-05;5.7959e-05;0.000618239;0.000104045;
48;32;32;measure;scatter;0.0211567;0.0189279;0.00221809;8.6852e-05;5.0004e-05;0.00121384;9.8765e-05;4.4804e-05;4.9894e-05;0.000568255;0.000105679;
48;64;64;measure;scatter;0.0396838;0.0380012;0.00166799;0.00014372;0.000109706;7.2706e-05;0.000164288;8.7073e-05;7.1013e-05;0.000873499;0.000145983;
48;64;64;measure;scatter;0.0391635;0.0373265;0.00182737;0.000103584;6.6966e-05;0.000275547;0.000144581;8.9608e-05;6.389e-05;0.000908734;0.000174457;
